Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2082,19.8651527261623,8.46457506540249,4.28401251773898,2.97276712370209,2.42850468523667,2.48894137564835,2.5009193690666,2.39160096871978,2.17622096640342,47.5726947980806,129.593984540082,22.6184520356693,97.5541434907425,3.54842537277861,1.79188369533246,0.591014137957758,0.221462001106372,0.111391734105835,0.030772468406629,0.0182011615023432,0.00652140361891591,6.31967197480893
2083,22.0598532287701,10.3324787455094,5.2815614776299,3.18473341095877,2.32220007342869,1.96594122324037,2.02353914225735,2.04196849355465,1.95807726218197,51.1703530575312,126.444523074367,22.8879481604804,89.4523871768885,4.33146725747869,2.20913077598941,0.633155034747247,0.211767792072744,0.0879850381971514,0.0248985613430359,0.0155403007525037,0.00586770017422181,7.519812460755
2084,22.0398447508432,11.4740101804069,6.44705980974338,3.92631095968837,2.48777918115876,1.87988472112845,1.59833375567871,1.65219367928134,1.67182240248951,53.1772394404186,124.763384323345,24.1109776374233,85.3500305959456,4.81000741763049,2.69662642396047,0.780587644653617,0.22686740491773,0.0841336083904401,0.0196666376406324,0.0125739387059404,0.00500989046337434,8.6354729663627
2085,21.1001725377359,10.2344384957744,6.68923461176492,4.67847555311983,3.03125762010052,2.00824194098983,1.52569288162214,1.30412397528068,1.35270177526869,51.9243393916569,121.485370970863,24.3691006836808,83.6120104892961,6.02121121787797,3.53726791917317,1.11304930056405,0.336782240831579,0.108841337086995,0.0233735282445433,0.0123480805261502,0.00504990386506848,11.1579235281695
2086,20.4246741734647,9.798091616749,5.96657656229178,4.85421595638507,3.61195657105418,2.44696102159495,1.62986612929329,1.24485431079043,1.0677264043886,51.044922746012,121.14264726868,24.5278874517144,85.2548602579369,5.76449593995056,3.15512627169114,1.15485944378577,0.40129971788595,0.132618736793677,0.0249694564789195,0.0117868864957085,0.00398603431660808,10.6491424873983
2087,20.1088924677042,9.48441670019291,5.71219064141327,4.3298004681627,3.7476346775584,2.91572609416492,1.9859255039922,1.32985209638316,1.01920050734582,50.6336391569176,123.229744488924,24.6401002108343,88.2389602237535,5.57995206613528,3.02060697176552,1.03009651925117,0.416373981596589,0.158024548830971,0.0304242658652037,0.0125916868988431,0.00380487752394875,10.2518749178675
2088,20.4077955464456,9.33778007537852,5.52932126308098,4.14519875094437,3.34276647911623,3.02525127470323,2.3663698612099,1.62037062264122,1.08879080835411,50.8636446818742,126.527718335892,24.6810948451231,91.5967108151224,5.49368156964945,2.92390562655687,0.986178193741101,0.371391853318004,0.163960520414459,0.0362526517979287,0.0153424577032837,0.00406467191208227,9.99477754509317
2089,20.9116963060562,9.47657892855373,5.4438335590753,4.01249486092478,3.20024710972677,2.6984243188213,2.45525924172754,1.93078551924532,1.32664726014049,51.4559671042714,129.79538606902,24.7172146221233,94.3726419262065,5.57534088218645,2.87869972028902,0.954606804665459,0.355557503816791,0.146247374329716,0.0376144320560629,0.0182816170258926,0.00495263719546403,9.97130097156486
2090,21.4065686358275,9.71057065537888,5.52475191962533,3.95045849937615,3.09779478693093,2.5833765777762,2.19001023230319,2.00331278200821,1.58079348220378,52.0476375714301,131.13109371449,24.6808332239882,94.9279344764382,5.71300486942248,2.92148935728909,0.939847824299472,0.344174729017056,0.140012094750795,0.0335508323052235,0.0189683404493652,0.0059014154203134,10.1169494629538
2091,21.7455595608637,9.9403699338929,5.66116678533794,4.00917899876716,3.04990041595565,2.50067267336673,2.09663880500958,1.78688890221418,1.64017378266433,52.4305498580721,129.990221433134,24.5825719731944,93.0901975937914,5.84820232009065,2.99362555166548,0.953817932731983,0.338853513996164,0.135529764532252,0.0321203873451866,0.0169191338201386,0.00612309385253476,10.3251916980344
2092,21.8046467126397,10.0977840088163,5.79513749509202,4.1081719712465,3.09523481841705,2.46201028513777,2.02951726461844,1.71070461560498,1.4629808965765,52.5661880681492,128.103739793084,24.553621852083,90.8443680805065,5.94081349696879,3.06446927613113,0.977369206544969,0.343890308475943,0.133434366590438,0.03109208916077,0.0161977839149847,0.00546159768488184,10.5127281254719
2093,21.5976534130646,10.1252217620118,5.88690834606743,4.20539127879369,3.17166106311475,2.4986061571035,1.99813931370238,1.65593832554145,1.40060647822825,52.5401261376279,127.7002545308,24.7024801743439,90.5024894455748,5.95695590745889,3.11299771113318,1.00049851031884,0.352381504267735,0.135417764882902,0.0306113807358786,0.0156792300254455,0.00522874161707955,10.6097707504399
2094,21.3031688556942,10.0291022013939,5.90290428519063,4.27198716830732,3.24671797273016,2.5603006962156,2.0278401037175,1.63033620211795,1.35576763232124,52.3281251176885,127.660367751702,24.8298243042592,90.8074224171027,5.90040603646311,3.12145636531135,1.01634224133805,0.360720562631679,0.138761443744931,0.031066395151077,0.0154368166601014,0.00506134931717218,10.5892512106175
2095,21.2546847516401,9.89235513604773,5.84686753067815,4.28359503489234,3.29813246832874,2.62088984938173,2.0779106841634,1.65456988435477,1.33480638653033,52.2638117260173,128.128601304537,24.8935759002177,91.5029103591385,5.81995384905545,3.09182412402578,1.01910385196031,0.366432874552678,0.142045213647834,0.0318334735981028,0.0156662729582581,0.00498309683161219,10.49184275663
2096,21.2979736852071,9.86984102187981,5.7671453421679,4.24293051590236,3.30709417166813,2.6623938330222,2.12708414605185,1.69542383252656,1.35464724743793,52.3245337958638,128.899996570707,24.9382105312833,92.356324453742,5.8067081554256,3.04966702291775,1.00942941551073,0.367428547936653,0.14429461845393,0.0325868082398097,0.0160530980235115,0.00505716669831557,10.4312248332063
2097,21.3939294719669,9.88994270286472,5.75401983596934,4.18507804966299,3.27569965546153,2.66962810391135,2.1607683032172,1.73554579727168,1.38809563119083,52.4527075515165,129.565528022811,24.9630027609234,92.9286745467772,5.8185345460082,3.04272625395183,0.99566581958028,0.363940518596035,0.144686696569794,0.0331028476133833,0.0164329923134186,0.00518203614513841,10.4202717107781
2098,21.5061880887829,9.9345008024797,5.76573891744868,4.17555318690625,3.23103540677359,2.64428510536844,2.16663955451003,1.7630296170874,1.42094471760157,52.6079153969586,130.012941875283,24.9813291234461,93.2144732569104,5.84474934317169,3.04892330538819,0.993399773363091,0.358978180305011,0.143313173892619,0.0331927948495385,0.0166932224960419,0.00530466829618783,10.4445544617624
2099,21.5779363431481,9.9866292962333,5.79171584944478,4.18405744122125,3.22368185961235,2.60823021024059,2.14607146751974,1.76782013067611,1.44344656609675,52.7295891641929,130.174847031809,24.9999950030393,93.2302051612412,5.87541801849666,3.06265990957707,0.995423008113312,0.358161178122616,0.14135909509656,0.0328776929256884,0.0167385814102834,0.00538867215702731,10.4880261558992
2100,21.6126618027149,10.0199463683262,5.82210624645447,4.20290827320905,3.23024745921979,2.602294111918,2.11680972810246,1.75103806918589,1.44736870689487,52.8053807660256,130.112283191864,25.0183245298567,93.0665971177269,5.89501939949233,3.07873035449826,0.999907782078859,0.358890636857345,0.141037374458561,0.0324294047406986,0.0165796806841225,0.00540331428608922,10.5279979470963
2101,21.6145515948848,10.0360715082349,5.84152977042752,4.22496185013486,3.24480100036692,2.60759414521648,2.11199205877753,1.7271626202711,1.43362871705278,52.8422932653669,129.981800086476,25.0413999622792,92.8957143726337,5.90450627787344,3.08900151588141,1.00515451642501,0.360507580982142,0.141324622075015,0.0323555983204186,0.0163536163134139,0.00535202018041263,10.5545557480513
2102,21.5947873032997,10.0369490535149,5.85093056773388,4.23905703224036,3.26182717934082,2.61934238715972,2.11629350502313,1.7232317528604,1.4140811527827,52.8564999339556,129.957218865892,25.0730519903517,92.877454200338,5.90502256271761,3.0939726584196,1.00850788065781,0.362399242934463,0.141961345337996,0.032421496232459,0.0163163969475829,0.00527904524819554,10.5658806284957
2103,21.573883872643,10.0277712925585,5.851442167965,4.24587896373713,3.2727091824737,2.63308664829396,2.12582824345837,1.72674141982285,1.41086283074729,52.8682046216998,130.112800618661,25.1101466691845,93.0601269281669,5.89962302494633,3.09424319267202,1.01013087643812,0.363608267655928,0.142706247497736,0.0325675678834479,0.016349628182568,0.00526703061408861,10.5644958358902
2104,21.5716345572902,10.0180645601461,5.84609162397185,4.24625021966539,3.2779759664971,2.64187106744938,2.13698292817919,1.73452107219348,1.4137363030225,52.8871282984152,130.309478794365,25.1372431362576,93.2736112083637,5.89391227822442,3.09141382448335,1.01021920139495,0.364193423900522,0.143182339499847,0.0327384570194736,0.0164232897176359,0.00527775785568322,10.5573605720959
2105,21.5940006582593,10.0170200664168,5.84043269484427,4.24236745915028,3.27826258983721,2.6461226411622,2.14411226202822,1.74362248279026,1.4201057436666,52.9260465981552,130.507056690916,25.1554493677186,93.4573025178561,5.8932977728598,3.08842138220532,1.00929545949943,0.364225268653708,0.143412763413511,0.0328476780088957,0.0165094663028998,0.00530153624018379,10.5533113271837
2106,21.6197539222713,10.0274060054897,5.83982376531609,4.23826091099321,3.27526495477485,2.64635401580238,2.14756279049756,1.74943950014803,1.42755734841857,52.9714232137117,130.663719776081,25.1700015356323,93.5812510288624,5.89940811617562,3.08809938021106,1.00831847661215,0.363892221984629,0.143425303299613,0.0329005399089599,0.0165645446544349,0.00532935455780997,10.5579379374043
2107,21.6415768336612,10.039364810081,5.84587866521855,4.23781902554539,3.27209454735648,2.64393419634991,2.14775057150218,1.75225488015754,1.43231991942056,53.0129934492928,130.760538804283,25.1825584775474,93.639043378364,5.90644382100564,3.0913012118737,1.00821334828925,0.363539979764229,0.143294155563208,0.0329034167032794,0.0165912020426342,0.00534713417941642,10.5676342694214
2108,21.6561245382923,10.0494985132419,5.85285053018374,4.24221292012776,3.27175339540885,2.64137490764945,2.14578667378444,1.7524080957856,1.43462495761595,53.0466345320901,130.817941094004,25.19519063114,93.6648159497298,5.9124057667613,3.0949879347515,1.0092586933458,0.363502076711508,0.143155448966923,0.0328733299018479,0.016592652762772,0.00535573934391375,10.5781316425456
2109,21.6628582754294,10.0562538960491,5.85875837904075,4.24727223410372,3.27514564492028,2.64109951518107,2.14370958442443,1.75080569823277,1.4347503999625,53.070653627344,130.852495944568,25.2079167280819,93.679535851606,5.91638015057885,3.09811200580688,1.01046234736052,0.36387896628511,0.143140523432369,0.032841509010889,0.0165774804828414,0.00535620764505909,10.5867491906025
2110,21.665851045257,10.0593807791717,5.86269670049757,4.25155941729493,3.2790516228725,2.64383788432361,2.14348607905522,1.74911094454095,1.43343846780734,53.0884129408208,130.884358197382,25.2203321658784,93.7007040550698,5.91821978484336,3.10019459057975,1.01148230486552,0.364312932701777,0.143288935709212,0.0328380849213341,0.0165614337300362,0.00535130994226742,10.5922493772932
2111,21.6675575396166,10.0607705039669,5.86451964247529,4.2544173620325,3.28236148723387,2.64699095707365,2.14570850804838,1.74892858043236,1.43205092084095,53.1033055017204,130.928802982094,25.2324587816254,93.7399208507355,5.91903739946189,3.10115856247646,1.01216223433295,0.364680669026488,0.143459823811408,0.0328721324072133,0.0165597070178979,0.00534612995439675,10.5952766584887
2112,21.6700080013371,9.8358981588109,5.78619736983992,4.23525118808204,3.27686183154046,2.64816557732677,2.14751472996526,1.7505017247358,1.43190161373699,52.7823001953752,130.376022665364,25.0371036406647,93.4598626219365,6.15050559856897,3.19209760923868,1.04020069444333,0.376866256310303,0.148355344114691,0.0341892057482127,0.0172215242967478,0.00555564838555117,10.9649918811065
2113,21.6745365824151,9.83701053577729,5.65686773533746,4.1786882437226,3.26209955070845,2.64372852828416,2.14846770424307,1.75197526812201,1.43318959535725,52.5865637439674,129.874741878047,24.8621483465961,93.1291072737396,6.15120118128536,3.12074974626206,1.02630852810193,0.375168471723167,0.148106772067986,0.0342043774409616,0.017236021090935,0.00556064563741579,10.8785357436098
2114,21.6418787634842,9.83906626643388,5.65750749077912,4.08528869498316,3.21853331409398,2.63181851651543,2.14486790797209,1.75275271907151,1.43439603064353,52.4061097039769,129.282418922927,24.7131963091199,92.5670302721581,6.15248665442757,3.12110268303301,1.0033690916565,0.370157993607675,0.147439550233563,0.0341470673915157,0.0172436696926057,0.00556532649690097,10.8515120365393
2115,21.6023676177875,9.82424138455661,5.65868979220559,4.08575071491992,3.14659457600055,2.59666985644712,2.13520526608091,1.7498159503737,1.4350325536449,52.2343677120168,128.686049103415,24.5881414435099,92.0196823298106,6.14321647721425,3.12175492859528,1.0034825662623,0.361884442782918,0.145470454492628,0.0339932346624176,0.0172147776139699,0.00556779614841262,10.8325846777722
2116,21.5329393316445,9.80630546332969,5.65016363682886,4.08660455186249,3.14695043565591,2.53863063967094,2.10668901254648,1.74193301975541,1.43262813079733,52.0428442220916,128.028675214089,24.4767194314165,91.4567842388603,6.13200092962108,3.11705126599021,1.00369227325279,0.361925369591243,0.142218985607639,0.033539245664972,0.0171372249447814,0.00555846720584902,10.8131237618786
2117,21.4626463618844,9.774788779892,5.63984824595617,4.08044711495537,3.147608082861,2.53891774250631,2.05960155551933,1.71866902522504,1.42617413307575,51.8487010418754,127.339814835628,24.3706906408537,90.8758832743241,6.11229316782831,3.11136052776639,1.00217997330591,0.362001004467811,0.142235069662315,0.0327895964383575,0.0169083525927106,0.00553342628007715,10.7853011183419
2118,21.3876874754601,9.74287957690148,5.62172222362604,4.07299752417684,3.14286546636054,2.53944832352163,2.05983448323912,1.68025435965873,1.4071271853143,51.6548166182588,126.641959735581,24.2713449096227,90.3015703533136,6.092339958831,3.10136086324638,1.00035031335021,0.361455564282191,0.142264793834317,0.0327933047313091,0.0165304271744986,0.00545952585035109,10.7525547513002
2119,21.307591853046,9.70885230033288,5.60337045361552,4.05990723506725,3.13712759966682,2.53562204362777,2.06026494581506,1.68044438564489,1.37567591724595,51.4688567340621,126.075811082827,24.1861646401266,89.8659961876141,6.07106229291172,3.09123665948498,0.997135267248439,0.360795662079646,0.142050438253536,0.032800157850112,0.0165322966597389,0.00533749778292583,10.7169502722711
2120,21.2257664064383,9.6724932236999,5.58380052722604,4.04665391502079,3.12704512183335,2.53099280911942,2.05716066908488,1.68079556357925,1.3758314973647,51.3005397333666,125.776184028734,24.1217666096332,89.7020789874931,6.04832652432412,3.08044042989793,0.993880179863114,0.359636093605058,0.141791099606302,0.0327507366497139,0.0165357515659773,0.00533810141967521,10.6786989169319
2121,21.162016856941,9.63534890052637,5.56288952508156,4.03252086422641,3.11683707337317,2.52285840014691,2.05340495194932,1.67826304727992,1.37611901753937,51.1402586370641,125.444006842242,24.0479894248435,89.4899485557957,6.0250997316159,3.06890436299843,0.990409025828076,0.358462083468167,0.141335394323891,0.0326909442841073,0.016510836542836,0.00533921697187439,10.6387515960333
2122,21.1376579958398,9.60641005610985,5.54152690827538,4.01741931250938,3.10595143363209,2.51462268246345,2.04680547224904,1.67519907596287,1.37404556856244,51.0196385056043,125.111094764005,23.9704701000545,89.2321526308287,6.00700392361483,3.05711915180091,0.986700002706276,0.357210144720772,0.140874013532063,0.0325858781971764,0.0164806930384135,0.00533117217790901,10.6033049797883
2123,21.1058405981956,9.59535245182667,5.5248834647754,4.00199161276163,3.09431982953508,2.50584029314965,2.04012380037185,1.66981511977574,1.37153700101862,50.9097041714102,124.776721404664,23.9012106543462,88.9605249555037,6.00008947046044,3.04793738823323,0.982910875856744,0.355872413892842,0.140382007140939,0.0324795035812709,0.0164277254057747,0.00532143916337005,10.5814208237346
2124,21.0667337029472,9.58090907571772,5.51852396370191,3.98997201556452,3.08243701782436,2.49645606971826,2.03299861153609,1.66436410995717,1.36712899051499,50.7995235574822,124.436270172316,23.8386305239358,88.678662071946,5.99105785339954,3.04442901358317,0.97995879750386,0.354505792108317,0.139856284841574,0.0323660680161028,0.0163740980961265,0.00530433648242951,10.5638522440311
2125,21.025014451657,9.56315666231039,5.51021722170633,3.98537929764062,3.07317921447925,2.48686917532635,2.02538515218735,1.65855127223981,1.3626660811412,50.6904185286883,124.113456067281,23.7817823015348,88.4221786973703,5.97995705545644,3.03984639574803,0.978830801037612,0.353441068031535,0.139319208524035,0.0322448590090129,0.0163169111053523,0.00528702079885217,10.5452433197109
2126,20.9811752212563,9.54421838067888,5.50000737070881,3.97938031715276,3.06964178484149,2.47940010275907,2.01760726504865,1.6523400959914,1.35790693213934,50.5816774705767,123.804349976505,23.7283915848392,88.1850009455754,5.96811471982819,3.03421388118332,0.977357418847913,0.353034234318953,0.13890077667052,0.0321210322524554,0.0162558052400099,0.00526855573238733,10.5252664240738
2127,20.9408069273331,9.52431774329537,5.48911549763384,3.9720069453843,3.06502121555643,2.47654615159148,2.01154757553044,1.6459947770443,1.35282165113199,50.4781784845012,123.515814647429,23.6773895859937,87.9665723358422,5.95567061155601,3.028205112422,0.975546478695053,0.35250283057415,0.138740892820666,0.0320245598190803,0.016193379672029,0.00524882530332184,10.5041326908623
2128,20.9030800077596,9.50599272317497,5.47767015001944,3.96414102947073,3.05934205470741,2.47281833776722,2.00923215312424,1.64105118991995,1.3476265433719,50.3809541893155,123.253430775198,23.6293437899645,87.7712248210311,5.9442117557378,3.02189100586434,0.973614567025033,0.351849680030068,0.13853205349905,0.031987697462825,0.0161447444124505,0.00522866875641723,10.483460172788
2129,20.8680031372005,9.48886674401963,5.46713097877196,3.95587540414469,3.05328352367158,2.46823646635331,2.00620776232427,1.63916223300882,1.34357907656268,50.2903453260574,123.021780755376,23.5844826210927,87.6018294290311,5.93350267467828,3.01607681371151,0.971584484552392,0.35115289877178,0.138275368223734,0.0319395480751257,0.0161261607590438,0.00521296495230909,10.4638709137242
2130,20.8363667642007,9.47294374365752,5.45728140557024,3.94826420318221,3.0469171261511,2.46334852412006,2.00249047106346,1.63669488886969,1.3420325294483,50.2063396562633,122.812508258991,23.5420447391198,87.4495309754718,5.92354583074884,3.01064305522392,0.969715132257775,0.350420710317378,0.138001536270688,0.0318803674632451,0.0161018869029029,0.00520696448977959,10.4455154836745
2131,20.8087325839039,9.45858254293749,5.44812369515642,3.94115101759364,3.04105478313118,2.45821219930304,1.99852486327886,1.63366226596728,1.34001243892317,50.1280563901949,122.602734175884,23.5004077957911,87.290616459364,5.91456559894849,3.00559097980209,0.967968095243831,0.349746492306152,0.137713789446155,0.0318172335631267,0.0160720518057655,0.00519912672176748,10.4286733678374
2132,20.7837301515857,9.4460381210475,5.43986421425471,3.93453748293527,3.03557602437943,2.45348253895081,1.99435774167501,1.63042706265773,1.33752953729048,50.0555428747767,122.397972068428,23.4608208198163,87.1314979946706,5.90672142083487,3.00103443470784,0.966343775212064,0.349116389663396,0.13744882474942,0.0317508914906352,0.0160402237123606,0.00518949328863577,10.4136454536592
2133,20.7574844418541,9.4346883702713,5.43264960768781,3.92857263356405,3.03048210964342,2.44906234928271,1.99052054863625,1.62702746130118,1.33488077684849,49.9853682990893,122.20021136581,23.424009750562,86.9783071797969,5.8996242849593,2.99705432015215,0.964878775809986,0.348530547270517,0.137201197197398,0.0316898019993888,0.0160067782626739,0.00517921633836763,10.4001649219898
2134,20.7310459486301,9.42277423885367,5.42612208595737,3.92336237374794,3.0258878290235,2.4449526466463,1.98693443044566,1.62389702069972,1.33209741866967,49.9170739926739,122.011291271237,23.3894165074255,86.8336386065647,5.8921742350703,2.99345325278818,0.963599107700996,0.348002166939982,0.136970963727839,0.0316327097098949,0.0159759808300775,0.00516841716108882,10.3869768339284
2135,20.7054435370667,9.41077259416675,5.41926997499376,3.91864831431094,3.02187475271458,2.44124604216731,1.98360021167023,1.6209714107885,1.32953443067857,49.8513612685573,121.833857563203,23.3566774394085,86.7001274145193,5.88466946207986,2.98967311781747,0.962441309100098,0.347540629919936,0.13676331259466,0.0315796277495562,0.0159471985321471,0.00515847300015044,10.3737731307939
2136,20.6811327486174,9.39915048529281,5.41236753298956,3.91369984233562,3.01824386271809,2.43800834559373,1.98059302809995,1.61825130426185,1.32713914387275,49.7885862937818,121.666520210973,23.32540479592,86.5752047535205,5.87740201740504,2.98586521649451,0.961225937506638,0.34712304749187,0.136581930586894,0.0315317523071333,0.0159204379868837,0.00514917950460015,10.3607995192836
2137,20.6585836502973,9.38811470339124,5.40568337139658,3.90871502218305,3.01443242214691,2.43507899185217,1.97796627145602,1.61579799804312,1.32491210900773,49.7292845397741,121.509052376825,23.2955068635019,86.4576533138847,5.87050121004873,2.98217773491085,0.96000163860343,0.346684700252025,0.13641782253939,0.0314899333980023,0.0158963022365122,0.00514053881131947,10.3483098808003
2138,20.6373875447557,9.37787863343993,5.39933642091323,3.90388784023912,3.01059298527341,2.43200397230911,1.97558967462917,1.61365504991274,1.32290351175974,49.6732356332321,121.360691144892,23.2670414875738,86.3467970926148,5.86410047220798,2.97867628410147,0.958816056500435,0.34624313320549,0.136245554012688,0.0314520971230004,0.0158752198046742,0.00513274563618023,10.3365415625919
2139,20.6173567476649,9.36825674896633,5.39344940450565,3.89930418612692,3.00687496540843,2.42890636572182,1.97309489853407,1.61171618597629,1.32114901422315,49.6201085171276,121.220026043059,23.2399335140784,86.2413855435415,5.85808379194472,2.9754285671988,0.95769028615557,0.345815530120759,0.136072020116196,0.0314123793916056,0.0158561451634339,0.00512593834487395,10.325484658436
2140,20.5983915634917,9.35916385144598,5.38791562132154,3.89505268817747,3.00334451695189,2.42590671676159,1.97058179747641,1.60968090959046,1.31956160669234,49.5695992719094,121.085118772046,23.2140426584304,86.1397890749724,5.8523978935953,2.97237572006225,0.956646095168295,0.34540949930185,0.135903973994938,0.0313723699202257,0.0158361220116519,0.0051197793476348,10.3150614534022
2141,20.5802906059395,9.35055468450367,5.38268607158718,3.89105628894379,3.00006990372712,2.42305839791814,1.96814816984742,1.6076306834207,1.31789526332425,49.5213900692118,120.954650511364,23.189284906703,86.0409908346886,5.8470144778032,2.96949071076556,0.955664557811115,0.345032891653945,0.135744405678747,0.031333625694372,0.0158159517831412,0.0051133140865066,10.3052099352766
2142,20.5627831749026,9.34233782966273,5.37773472724447,3.88727960166574,2.9969917741037,2.42041648353588,1.96583731696913,1.60564529288609,1.3162166801083,49.4752428810787,120.829640539797,23.1657438458958,85.9463847635944,5.84187637949374,2.9667591802925,0.954736982903545,0.344678881247877,0.135596400538639,0.031296836086642,0.0157964194108807,0.00510680133587889,10.2958478813097
2143,20.5457003677704,9.33439040372944,5.3730090112717,3.88370382934534,2.99408287228755,2.41793308950905,1.96369392088534,1.60376006386552,1.31459117982075,49.4308647384851,120.710420169756,23.1433673665956,85.8566347438588,5.83690675832568,2.96415212324027,0.953858753800788,0.344344333441535,0.135457276014638,0.0312627124512201,0.0157778724326493,0.00510049454219864,10.286860324249
2144,20.5292895588776,9.32663573406204,5.36843825051197,3.88029100179792,2.99132872034665,2.41558622622561,1.96167913302267,1.60201144865177,1.31304768484501,49.3883077583412,120.597027415602,23.1220126823302,85.7716850354819,5.83205766997255,2.96163055102955,0.953020544819268,0.344027583152803,0.135325800206257,0.0312306363048661,0.0157606694679427,0.00509450592169023,10.2781479608749
2145,20.5136736168953,9.31918611521699,5.36397834863708,3.8769900801337,2.98870007266681,2.41336421308264,1.95977511311776,1.60036775398618,1.31161603979421,49.3476513535307,120.489249232081,23.1015890092995,85.691175474627,5.82739933357319,2.95917013684,0.95220982053045,0.343725266893776,0.135201318743589,0.0312003236241801,0.0157444987168833,0.00508895126874559,10.2697396501908
2146,20.4988505681396,9.31209732291955,5.35969388901736,3.87376921877319,2.98615761778053,2.41124345510771,1.95797238464906,1.59881442550983,1.31027029642282,49.3088691783196,120.386477019122,23.0820311709168,85.6143697697289,5.82296662636042,2.95680650967093,0.951418759487051,0.343432863520033,0.135082509790762,0.031171623539536,0.0157292169929534,0.00508372990652567,10.2616918392682
