Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2094,16.744843495919,7.39948155350693,4.07305564121756,2.91431771770669,2.20415447421687,1.76774750350821,1.42259238926616,1.1445437984723,1.01392908882586,38.6846656626396,91.6768401466305,17.4254702617236,63.8430298135254,6.29376862733613,2.66820693817209,0.854536346828936,0.337878341368715,0.148096994351324,0.0424048624072089,0.0160641576356999,0.0133008123816981,10.3742570804818
2095,16.2804164893956,7.22154167554556,3.9793375856258,2.84282217203529,2.16614945942013,1.75339610811003,1.42919283107594,1.15014097898453,0.93707320605396,37.7600705062469,89.5998770331913,17.0730156619533,62.4914051706854,6.14241850728151,2.60681343211943,0.833572420335482,0.3320524922672,0.146894674156274,0.0426016094367041,0.0161427164380664,0.0122926100444295,10.1327884620791
2096,15.8079784036891,7.02124843400677,3.88364401044313,2.77741089612239,2.11300836342155,1.72316327016117,1.41758997977603,1.15547732034423,0.941655789869855,36.8411764678342,88.0618433566145,16.7458450450531,61.7061727732176,5.97205531213753,2.54412578831288,0.814392523641167,0.323906409229668,0.144361850649494,0.0422557497817413,0.0162176142522999,0.0123527247883799,9.86966797279317
2097,15.4869083501401,6.81750025768753,3.77592910927895,2.71062079031149,2.06438957381675,1.68088973988252,1.39314726090704,1.14609661870841,0.946024816649961,36.0215065173827,86.4021013976082,16.3706622165431,60.6668042655831,5.79875345703835,2.47356312677633,0.794808326394175,0.316453557724395,0.140820291256841,0.0415271572922004,0.0160859521262961,0.0124100380720535,9.59442190668064
2098,15.2995474336465,6.67903250950945,3.66635619255946,2.63544030267234,2.01474592970826,1.64221368633398,1.35896985361408,1.12633510949387,0.938344547735263,35.3609855652732,84.6928472678738,15.9886506383601,59.3977810302143,5.68097710161679,2.40178330288487,0.772763901083358,0.308843604643935,0.137580118510144,0.0405083916467292,0.0158085909632149,0.0123092876181991,9.37057429896724
2099,15.0506826260314,6.59822944514182,3.5918901761585,2.55896299802849,1.95886589587769,1.60272236510834,1.32770094311856,1.09870327554082,0.922165192414086,34.7099229174197,82.9147368353921,15.6417475335857,58.0304114859287,5.61224853086056,2.35300156280541,0.750339223043413,0.300277665474445,0.134271644893367,0.0395763229408998,0.0154207664544649,0.0120970453894718,9.21723276186203
2100,14.7455987390375,6.4909016232839,3.5484354193966,2.50698883878904,1.90202196595691,1.55827002068979,1.29577290301476,1.07342291020184,0.899542160192777,34.0209545805631,81.1101632174258,15.3202179460043,56.670516090546,5.52095882722862,2.3245349044285,0.735099358187177,0.291563969141825,0.130547550481019,0.0386246067938509,0.0150659458050188,0.0118002744314266,9.06819543649743
2101,14.4154992273694,6.35932822249331,3.49071601940699,2.47665923937158,1.86339069516021,1.51305090076936,1.25983396272977,1.04760965014286,0.878844347640708,33.3049322650841,79.3513726761401,15.0116257225867,55.4190034955072,5.40904658904008,2.28672365973031,0.726206111946552,0.285642120263065,0.12675921773885,0.0375533330900517,0.0147036457521662,0.0115287586770207,8.8981634362381
2102,14.0859366381816,6.21696634367553,3.41995768650913,2.43637351668551,1.84084735852145,1.48231987866604,1.2232750979091,1.0185536476822,0.857710237793227,32.5819404056238,77.6187798093729,14.7035290583026,54.2189759597822,5.28795800733974,2.24037077594915,0.7143935308802,0.28218641637229,0.124184657742123,0.036463580576133,0.0142958324343933,0.0112515195357105,8.71110432082974
2103,13.7816374973985,6.07483602319208,3.34339746116856,2.38698716517519,1.81090385034162,1.46438674412916,1.19842960589481,0.988996447114646,0.833921195017172,31.8834959894317,75.9424518171069,14.3957609882035,53.0576667551251,5.16706638194904,2.19021714623329,0.699912463100104,0.277596328428406,0.122682269352978,0.0357229821599916,0.013880984588622,0.0109394527470252,8.51801800855946
2104,13.4890433817695,5.94360105957278,3.26696176465834,2.33355133584555,1.77419604117694,1.4405668025961,1.18393098136389,0.968909302881147,0.809721805937622,31.2104824758018,74.3574947242017,14.0962462113143,51.9676825478173,5.0554420078812,2.14014509377009,0.68424400728704,0.271969330039262,0.120686700562939,0.0352908048314986,0.0135990529999412,0.0106220029988663,8.33199900037084
2105,13.2052029065111,5.81741411727324,3.19638543853303,2.28020242242161,1.73447834254965,1.41136588656254,1.16467297669516,0.957187419411403,0.793275843212144,30.5601853531699,72.8778418885576,13.8069983003155,50.9624941976866,4.94811132357833,2.09391144031036,0.668601036958992,0.265880940912207,0.118240328618817,0.0347167591355026,0.0134345313939558,0.010406263390388,8.15330262429855
2106,12.9382362708212,5.695002353808,3.12852386760043,2.23094310401224,1.69482524663914,1.37977061544574,1.14106454858357,0.941617660631512,0.783678776731468,29.9336624442733,71.4403588084304,13.522220223028,49.9760783123166,4.84399168885214,2.04945618844361,0.654157217829363,0.25980245483825,0.115593364231184,0.0340130353188451,0.0132160032260309,0.0102803682147974,7.98051032095422
2107,12.691599831437,5.57986776410075,3.06269253499186,2.18357857097613,1.65821185843662,1.34822673553292,1.1155203264102,0.922530660851798,0.770931336400365,29.3331596191377,69.9859732666787,13.2390873986519,48.9442107645772,4.74606179155044,2.00633091987674,0.64026898773557,0.254189930388415,0.112950705256417,0.033251609041906,0.0129481090889405,0.0101131461535513,7.81611519909198
2108,12.4491937095349,5.473500969681,3.0007747645488,2.13763105922097,1.62300682330662,1.31910093099882,1.09001765312329,0.90187860554801,0.755304222696721,28.7504087386592,68.5384123387391,12.964309591374,47.903039222157,4.65558950793591,1.96576937610099,0.626796256673139,0.248793294618693,0.11051062594588,0.0324914212608472,0.0126582487337981,0.00990814827970555,7.66251687954896
2109,12.1952517298842,5.36895858251866,2.94357219166091,2.09441504987475,1.58885502951097,1.29109546572636,1.06646995134074,0.8812601417897,0.738395749905242,28.1682738922115,67.1100424496358,12.6998284327358,46.8848136022037,4.56666900833181,1.9282966982627,0.614124456846077,0.243558111886529,0.108164405558618,0.0317895075843582,0.0123688598502433,0.00968634142285628,7.5146573897432
2110,11.9386712385359,5.25944113079298,2.88735075945409,2.05449005085006,1.55673350250146,1.26392784974175,1.0438280241883,0.862222238181211,0.72151477954509,27.5881795737908,65.7157167363537,12.4423176179676,45.9056676168655,4.47351687370824,1.89146675320372,0.602417647184788,0.238634151975752,0.105888377866299,0.0311145933835106,0.0121016547987387,0.0094648953453585,7.36460494746641
2111,11.6874344760756,5.14878576922718,2.82845380717675,2.01524984690986,1.52705811243357,1.23837530290175,1.02186348348009,0.843916637464029,0.705927862386686,27.0170652980555,64.362796797157,12.189547175931,44.9670758164007,4.37939686840337,1.85288410898121,0.590911633163,0.234085164283241,0.103747656197896,0.030459870826581,0.0118447279288981,0.00926042477338479,7.21259045455758
2112,11.4455738038972,5.04043499539173,2.7689449029183,1.97414224206769,1.49789171577196,1.21476864825919,1.00120469782944,0.826158691798294,0.690940504125963,26.4600602020598,63.0449268170647,11.9404799198831,44.0532616986549,4.28723707366884,1.81390058280037,0.578858059781044,0.229614200998678,0.101769955993363,0.0298440704261107,0.0115954876299761,0.00906381926860141,7.06188325056699
2113,11.2135046514521,5.79407974100806,3.01099762630495,2.01127568512513,1.50323666144049,1.20017396762661,0.985216775472375,0.812009484601749,0.676401527897938,27.2068961209294,64.1512927060347,12.4941520737123,44.4972714770518,3.25943518681136,1.43321602454336,0.46355491465157,0.176310792088527,0.0792200844420654,0.0223676849978539,0.00853375284275649,0.00675487820941754,5.4493933185869
2114,10.9873656779373,5.67659963929075,3.46120133733438,2.18709527494535,1.53151241167771,1.20445656334578,0.973380016092315,0.799042760992525,0.664817136834454,27.4854708184505,65.1086272901292,12.967565053401,45.1565780639492,3.19334724974389,1.64751017320667,0.504077472327752,0.179627182680308,0.0795027664562195,0.0220989513426828,0.00839748003245092,0.00663919078480855,5.64120046657478
2115,11.0972667377641,5.5621215652733,3.39102241275103,2.51410928536942,1.66539255850055,1.22711228604756,0.97685334012907,0.789442765203058,0.65420088144892,27.877521832487,66.5376790510971,13.320989829536,46.6570306580367,3.12894809073164,1.6141054443489,0.579447026493354,0.195329643468248,0.0809982065456927,0.0221778073060441,0.0082965895959322,0.00653317163906206,5.63583598012887
2116,11.2603765145651,5.6177566531394,3.3226368052696,2.4631334914943,1.91440169208723,1.33438270173044,0.995227866091877,0.79225974365617,0.646341069666664,28.3465165377008,68.0556284445118,13.6127343355121,48.0631483849255,3.16024537539423,1.58155432320744,0.567698224499753,0.224535289329675,0.0880788228711225,0.022594969923402,0.00832619441993745,0.0064546796943394,5.6594878793399
2117,11.6311918933302,5.70032752896579,3.35587146014706,2.41346030753352,1.87558550115316,1.53389931343556,1.08222765258959,0.807162080200542,0.648647416556985,29.0483731539124,69.9495124779425,13.8958432040699,49.4790897520879,3.20669527427456,1.59737381091623,0.556249645509959,0.219982637345464,0.101248349334133,0.024570153322333,0.00848280940936903,0.00647771200829825,5.72108039212035
2118,11.9781492514357,5.88804497420435,3.40519670912705,2.43760092990131,1.83776119972789,1.5027981454466,1.24404209612086,0.87772172893933,0.66084841777858,29.8321634526817,72.1117594978211,14.2289523723184,51.0865089913193,3.31229493350232,1.62085232070818,0.561813529279895,0.215546321550656,0.0991954493206415,0.0282438773099042,0.00922435075146783,0.00659955720510163,5.85377033962816
2119,12.3269299860324,6.06368480092133,3.51733321769151,2.47342926069679,1.85614339519484,1.47249172113283,1.21881804009717,1.00895849118965,0.718617772127406,30.6564066850839,74.471912113054,14.5941676550526,52.8136453502701,3.41110037923254,1.674228596932,0.570071173394443,0.217702322349624,0.0971950080862582,0.0276712076664793,0.0106035736720931,0.00717647037984816,6.01574873171328
2120,12.7220500683425,6.24024767343476,3.62225493611719,2.55488174205632,1.88342535047764,1.48722031081321,1.19423854697204,0.988500963597375,0.826065345316126,31.5188849371272,76.5729129476753,14.9522600448438,54.2444104111373,3.51042508049297,1.72417067820652,0.58884418314344,0.220902153267149,0.098167200576402,0.0271131717364006,0.0103885768185379,0.00824949467215401,6.18826053891358
2121,13.145480680089,6.44026886096133,3.72772805312347,2.631093623661,1.94544841727383,1.50907976311648,1.20618391093329,0.968566197422609,0.80931613834439,32.3831656449254,77.8761546736937,15.272004923731,54.8307621956358,3.62294615819193,1.77437522175425,0.606409349636515,0.228176680502346,0.099610081112085,0.0273843710753905,0.0101790738869348,0.00808222885661097,6.37716316501606
2122,13.4952526069474,6.65462165543701,3.84721443106582,2.70770602409032,2.00348096023058,1.55877525804269,1.2239126357754,0.97825427505007,0.79299493222169,33.2622127788609,79.5558445049563,15.6702064579819,55.8374140301816,3.74352942109742,1.83124998979974,0.624066826930611,0.234983169379361,0.102890339983413,0.0277868718676572,0.0102808900129308,0.0079192372679724,6.58270674633911
2123,13.6383053923055,6.83168629807582,3.9752620610716,2.79449722257384,2.06181848353168,1.60527337709795,1.2642172940631,0.992632845938622,0.800926859313499,33.9646198339717,81.42637518521,16.1154188804139,57.2579486662902,3.84313639103131,1.89219986024328,0.64407029383626,0.241825428622722,0.105959549129184,0.028701921147135,0.010432000526443,0.00799844939163165,6.77432389392796
2124,13.8834726201195,6.90410374605527,4.08103491979816,2.88750704898718,2.12790678693283,1.65201585925776,1.30192877681071,1.0253212311152,0.812699037485268,34.6759900265619,83.4208120789125,16.5242585494551,58.809054158326,3.88387452178444,1.9425470789738,0.665507018032579,0.249576757085718,0.109044887991394,0.0295580967502108,0.0107755366614459,0.00811601215062924,6.89899990943023
2125,14.2284436623008,7.02821447149153,4.12429482974017,2.96433717250416,2.19873034663352,1.70496859307122,1.33983844596216,1.05590646681759,0.83946202369779,35.4841960122189,85.5952021319647,16.9167861482243,60.4865566475986,3.95369248833477,1.9631385253461,0.68321467572117,0.257883471676747,0.112540147976441,0.0304187718412799,0.0110969699046175,0.00838328048893077,7.02036833129006
2126,14.6036388290216,7.20284876776913,4.19843468077072,2.99575982916856,2.25723365805284,1.76171541378757,1.38278483063788,1.08665243812178,0.864503096757475,36.3535715440876,87.7624119018323,17.3088213950273,62.0467653311356,4.05193227714586,1.99842863040163,0.690456908616402,0.264745175785439,0.116285844892246,0.0313937970622651,0.011420092386554,0.00863335295591198,7.17329607924632
2127,15.0074293447528,7.39278338805712,4.30275572687965,3.04961271714744,2.28116085463029,1.80859073237443,1.42880834285528,1.12148334908499,0.889675768997473,37.2823002247795,89.9848320107935,17.7179280406222,63.5810673364415,4.15877919887162,2.04808479541294,0.702868817672638,0.267551535615025,0.119379951910784,0.0324386832735053,0.0117861452357936,0.00888473963700836,7.34977386762932
2128,15.3808864503147,7.59719379918154,4.41621670621241,3.12538828901403,2.32216784683644,1.82776221062493,1.4668257466577,1.15880991029294,0.918192906960772,38.2134438660955,92.2288148454288,18.1507171749475,65.143978325279,4.27376941584327,2.10209151143272,0.72033342434445,0.272361141089992,0.120645406892187,0.033301804298095,0.0121784259343064,0.00916952579711932,7.54385065563214
2129,15.7458999099777,7.78624856275617,4.53832506853637,3.20780282485472,2.37986815598547,1.860618740919,1.48237443735701,1.1896432578935,0.948753310528366,39.1395342688083,94.4507248992868,18.5928450637452,66.6930164740325,4.38012137787585,2.16021432763308,0.739328166542262,0.279128663111488,0.12281417339986,0.0336548110924875,0.0125024666908834,0.00947471701212333,7.73723870335804
2130,16.1151308798903,7.971028909121,4.65126044909088,3.29649855145939,2.44262379186183,1.90685066024635,1.50902214914634,1.20225375038155,0.973997520429292,40.0686666616269,96.6288266427638,19.037769237358,68.2097098702692,4.48406878448644,2.2139708619241,0.759770585391286,0.286489111504741,0.125865811455528,0.0342598024386119,0.0126349957169098,0.00972681810347311,7.92678677102108
2131,16.4781686341751,8.15794428087763,4.76164242699576,3.37853130865158,2.51016232333339,1.9571331203919,1.54651773528026,1.22386590897688,0.984322118440717,40.9982878571232,98.8027992529604,19.4888185971102,69.7303387074129,4.58921724065067,2.26651199253542,0.778677335987484,0.294410533517451,0.129184814238568,0.035111076473254,0.0128621270784867,0.00982992461528882,8.11580504509662
2132,16.8304486329376,8.34172446816769,4.87329980204249,3.45870935336533,2.57262724881981,2.01124783805167,1.58729844139942,1.25427604552283,1.00201665732311,41.93164848763,101.120031447401,19.9556776602,71.4056017325594,4.69260201198069,2.31966020420366,0.797156616052913,0.301736885230898,0.132756773486312,0.0360369336157351,0.0131817201301922,0.0100066309800627,8.30313777568046
2133,17.1800839052817,8.52005876917912,4.9830843163152,3.53981380700025,2.63367987901432,2.06129736878153,1.63118723266412,1.28735052093161,1.02691437131858,42.8634701704865,103.51196665277,20.4267400173521,73.1648440004153,4.79292322289156,2.37191694586554,0.815849413047701,0.308897592433427,0.136060401258331,0.0370333545886471,0.0135293138515644,0.0102552717929465,8.48646551572972
2149,22.0104948526455,11.0760651659945,6.56724811197741,4.72735822691995,3.56173203175829,2.81931246759792,2.2556998910771,1.80267283923429,1.4527586299037,56.2733422171087,139.131501444209,27.4113651590704,99.8825002847779,6.23079387015427,3.12596899745442,1.08955234511819,0.417746461242252,0.186094831062992,0.051211861053741,0.0189450551478724,0.0145079619248886,11.1348213831586
2150,22.1102311161106,11.1423476446285,6.61649360701983,4.77024531325382,3.59970930515387,2.85380980425217,2.28655385727672,1.82944577661358,1.47590369121952,56.6847401155287,140.534410904122,27.6800364556998,101.068987748993,6.2680807997075,3.14940954487125,1.09943687750337,0.422200718729107,0.18837190255137,0.0519123483110316,0.0192264233274343,0.0147390998864241,11.2133777148875
2151,22.1807082301696,11.1928370192539,6.65608867887674,4.806015713263,3.63236624299028,2.88423879615518,2.31453231624468,1.85446934396797,1.49782351840217,57.0190798593235,141.755038899195,27.9107353837516,102.127422301313,6.2964833850308,3.16825655125296,1.10768116984278,0.426030967634563,0.19038043412518,0.0525475520271079,0.0194894066337822,0.0149580020575213,11.2758274686047
2152,22.2252942387689,11.2285145681274,6.68624944620923,4.83477634522525,3.65960408611139,2.91040491099577,2.33921121566023,1.87716078168873,1.51831108254693,57.2795266753338,142.788387464032,28.1027252632594,103.048408052323,6.31655364008,3.18261288772955,1.11430986445346,0.429225624749208,0.192107585257521,0.0531078448093295,0.0197278805984684,0.015162600945752,11.3228079286233
2153,22.2483871132413,11.2510852922854,6.70756209384156,4.85668419103202,3.68150424885071,2.93222901877609,2.36043278350925,1.89717616958933,1.53688926044047,57.4719501715661,143.634594659423,28.2565079934138,103.825609129343,6.3292507060164,3.19275757460849,1.11935914221695,0.431794238952468,0.193548132801348,0.0535896447102496,0.019938230818059,0.0153481317641311,11.3555858018881
2154,22.2550513173289,11.2627755717274,6.72104513586588,4.87216503715624,3.69818626714105,2.94977635209115,2.37813284279683,1.91438754944889,1.55327647404947,57.6047965476058,144.302171598585,28.3741484172401,104.459417217683,6.335827023544,3.19917541822285,1.1229271375728,0.433750830308873,0.194706382575505,0.0539914946994544,0.0201191125252183,0.0155117825359804,11.3760091819847
2155,22.2505569909571,11.2661491841435,6.7280285417987,4.88195870064028,3.70997436171102,2.96314268816787,2.3923642992734,1.92874287164294,1.56736796004341,57.6882855983782,144.806112559912,28.4590483069896,104.955824864001,6.33772483501832,3.20249947573834,1.12518436211642,0.43513342584034,0.195588656563477,0.0543145959127645,0.0202699787083174,0.0156525070431744,11.3863678369412
2156,22.239812347899,11.2638740264427,6.73004383194453,4.88703123008543,3.71743187601029,2.97258780631748,2.40320483137658,1.94028504445108,1.57912110379401,57.733392098321,145.165707274188,28.5156339708118,105.325129795012,6.33644495462365,3.20345874123422,1.12635346885371,0.436008098662553,0.196212102061848,0.054560711908076,0.0203912803087062,0.015769879715084,11.3891992373678
2157,22.2268427754226,11.2584347780717,6.72868472416059,4.88849507433329,3.72129442049452,2.9785630810526,2.41086512855387,1.94907706760578,1.58857103562938,57.7508280853243,145.403107906722,28.5490309760338,105.581427822887,6.33338512833156,3.2028118144356,1.12669085283364,0.436461126648739,0.196606513023799,0.0547346260338981,0.020483679417353,0.0158642513804373,11.387037992105
2158,22.2145490898838,11.2518692062251,6.72543548794412,4.8875078605984,3.72240908401427,2.98165791447077,2.41571127017559,1.95528981708279,1.5957693353679,57.7501990657628,145.54170680701,28.5646282751776,105.741663548853,6.32969169350585,3.20126519833326,1.12646332172887,0.436591862688591,0.196810794212472,0.0548446495048217,0.0205489718425232,0.0159361371406598,11.382152628957
2159,22.2046724377779,11.2456457878502,6.72151342144321,4.8851477162017,3.72165735708835,2.98255102985753,2.41822128046047,1.95922019512546,1.60085590442591,57.7394851302307,145.605217834812,28.5676871142391,105.825052802984,6.32619073567646,3.1993983192267,1.12591936023097,0.436503694555693,0.19686974622965,0.0549016350543893,0.0205902778560991,0.0159869341200773,11.37636070295
2160,22.1979325467003,11.2406459415466,6.71779574668468,4.88229884875749,3.71986019399249,2.98194871456481,2.41894562600785,1.96125589488015,1.60407382580066,57.724757338935,145.61618244493,28.5629426721245,105.851563226578,6.3233780931691,3.19762872931025,1.12526275879402,0.436292909882148,0.196829989103069,0.0549180800981978,0.0206116718901566,0.0160190698650119,11.370941302112
2161,22.1942519852209,11.2372340141921,6.71480899546861,4.87959844513475,3.71769088628281,2.9805087517554,2.418457128769,1.96184336261365,1.60574051579386,57.7101340852311,145.594517690788,28.5543032938204,105.840199961086,6.32145872778734,3.19620705442523,1.12464037501037,0.436038477316479,0.196734941236316,0.0549069895923996,0.0206178458382888,0.0160357142507097,11.3666401254571
2162,22.193057001521,11.2353708077624,6.71277081718145,4.87742896170007,3.71563462830915,2.97877061099829,2.41728927222453,1.96144717550825,1.60622149369372,57.6979907688988,145.556575756056,28.5446942000604,105.807622337347,6.32041058884744,3.19523689431732,1.12414035668079,0.43579730406587,0.196620211487742,0.0548804753795282,0.0206136821395869,0.0160405175324898,11.3637400304508
2163,22.1935706841195,11.2347658725302,6.71165779615402,4.87594849221634,3.71398264651883,2.97712305045387,2.4158795836929,1.96050000597058,1.60589712312655,57.6893252547828,145.514649427512,28.5360400751674,105.767149736226,6.32007028507711,3.19470710327457,1.12379914094878,0.435603547337181,0.196511460682465,0.0548484707793166,0.0206037279322925,0.0160372782085298,11.3621810142402
2164,22.195031132614,11.2350259134848,6.71129642683771,4.87514002826779,3.71285532349384,2.97579941302477,2.41454335865178,1.95935670284734,1.60512164629768,57.6841699455197,145.476901552219,28.5293665707958,105.728237843992,6.3202165700223,3.19453509374179,1.1236128077477,0.435471326496261,0.196424091124608,0.0548181340437372,0.0205917124737751,0.0160295339156546,11.3616992695658
2165,22.1968202546549,11.2357652346564,6.71145176714022,4.87487754080607,3.71223970795155,2.9748961543089,2.41346984576383,1.95827298099776,1.6041855888706,57.6819790751503,145.447741448363,28.5249858497391,105.696522864405,6.32063247203762,3.19460903475352,1.12355231014719,0.435399122520223,0.196364469575004,0.0547937617444456,0.0205803231801892,0.0160201859859765,11.3619516799442
2166,22.1985140302088,11.2366709398617,6.71189341439784,4.87499037518317,3.71203983340997,2.97440289719282,2.41273727364753,1.95740232722561,1.60329831246456,57.6819494035921,145.428572785878,28.5227212205728,105.674380507192,6.3211419726912,3.19481925608391,1.12357831599534,0.435375679745278,0.196331911069786,0.0547771299302667,0.0205711731096,0.0160113252075576,11.3626067638329
2167,22.1998754495308,11.2375283779239,6.71243445425366,4.87531117405126,3.71212575263541,2.97424274928689,2.41233722612731,1.95680818747788,1.60258548144601,57.683248852733,145.418686462126,28.5221223233896,105.661753871368,6.32162432086644,3.19507678766896,1.12365225309556,0.435385756991982,0.19632134016009,0.0547680475261306,0.0205649290424342,0.0160042065265441,11.3633976418781
2168,22.2008157977086,11.2382175676707,6.71294666083349,4.87570416861953,3.71237002916685,2.97431159139116,2.41220734098111,1.9564837359632,1.60209904096293,57.6851559332976,145.416142477895,28.5226420195869,105.6570560457,6.3220120216596,3.1953205947951,1.12374282972059,0.435414407563014,0.196325884232417,0.0547650987029797,0.0205615192435486,0.0159993486927222,11.36414170461
2169,22.201348295681,11.2386935990537,6.71335836115175,4.87607621959053,3.7126692800669,2.97450731604258,2.4122631741606,1.95637839489673,1.60183340252998,57.6871280431738,145.41852611505,28.5237612757356,105.657990248912,6.32227981111178,3.1955165615698,1.12382857930598,0.435449505937458,0.196338803462321,0.0547663663011394,0.0205604121695026,0.0159966958967301,11.3647367357547
2170,22.2015457233081,11.2389631648934,6.71364272735537,4.87637526593082,3.71295258318844,2.9747470884749,2.41242191320135,1.95642367741629,1.6017471565593,57.6888193003279,145.423527595376,28.5250634491021,105.662205389195,6.32243145424106,3.19565191810289,1.12389750292584,0.435482733837655,0.196354630161489,0.0547699702032944,0.0205608880627493,0.0159958346020641,11.365144932137
2171,22.2015064930023,11.2390631084553,6.71380375752525,4.87658182072011,3.71318029597053,2.97497408287498,2.41261637642112,1.95655241992713,1.60178423075063,57.6900625856474,145.429296566963,28.5262637869124,105.667719632385,6.32248767707143,3.19572856745589,1.12394510927261,0.435509441688794,0.196369613418939,0.0547743851626736,0.0205622410725216,0.0159962048431663,11.365373239986
2172,22.201329300738,11.2390432489425,6.71386346067151,4.87669878804038,3.71333757984058,2.97515653595239,2.41280047624228,1.95671013590589,1.60188963620348,57.690829162537,145.434580159496,28.5272055451935,105.673114115538,6.32247650518602,3.19575698577983,1.12397206767347,0.435527889112558,0.196381656629831,0.0547785648385688,0.0205638985767843,0.0159972574738409,11.3654548252709
2173,22.2010970419129,11.2389535491051,6.71385159722202,4.87674215455384,3.71342664615013,2.97528255841742,2.41294845160603,1.95685944683224,1.60201876312555,57.6911802089252,145.43870139319,28.5278360730154,105.677551017226,6.3224260449198,3.19575133885212,1.12398206270329,0.435538335472727,0.196389975015824,0.054781924369594,0.0205654677487785,0.0159985469987697,11.3654336960809
2174,22.2008693270491,11.2388359729856,6.7137980133552,4.87673353731213,3.71345966815407,2.9753539220981,2.41305065991278,1.9569794596519,1.60214100857272,57.6912215690917,145.441444699356,28.5281746528787,105.680683094405,6.32235990296833,3.1957258332669,1.12398007661815,0.435542208539305,0.196394685530268,0.0547842448367912,0.0205667290145154,0.015999767801907,11.3653534485762
2175,22.2006816632116,11.2387206971505,6.71372777707261,4.87669461565344,3.71345310644166,2.9753803807193,2.41310853817254,1.95706235390387,1.60223926675895,57.6910683990845,145.442906475088,28.5282808318831,105.682514512195,6.32229505503217,3.19569240123599,1.12397110602983,0.4355414389328,0.196396431988916,0.0547855588650485,0.020567600185446,0.0160007490564631,11.3652503413267
2176,22.2005489868041,11.2386256963006,6.7136589149077,4.87664359819649,3.71342346903103,2.97537512319878,2.41312999697253,1.95710929504985,1.60230713483228,57.6908222152934,145.443353137433,28.5282285973574,105.683258754129,6.32224161270366,3.19565962327649,1.12395934762541,0.435537962836535,0.196396084954878,0.0547860460509049,0.0205680935099028,0.0160014268204107,11.3651501977782
2177,22.2004713296824,11.2385585316745,6.71360216438243,4.87659357885599,3.7133846211152,2.97535137645639,2.41312573295286,1.95712669883267,1.60234556699208,57.6905596009446,145.443110006997,28.5280885725484,105.683220834999,6.32220382952576,3.19563261038166,1.12394781926494,0.435533406463619,0.196394517499669,0.054785949243531,0.0205682764136545,0.0160018106228535,11.3650682194157
2178,22.200439755484,11.2385192193986,6.71356204234338,4.87655235703483,3.71334653322831,2.97532024986908,2.41310647357454,1.95712324057441,1.60235981600429,57.6903296875114,145.442486227235,28.5279179138595,105.682712679615,6.32218171457031,3.19561351254219,1.12393831853964,0.435528939232558,0.196392462921797,0.0547855119918335,0.0205682400693484,0.016001952920495,11.3650106527882
2179,22.2004413644174,11.2385032356282,6.71353855842392,4.87652321363025,3.71331514432862,2.97528973224898,2.41308122890262,1.9571076205939,1.60235698462191,57.6901570827958,145.441732005359,28.5277563888795,105.682000774764,6.32217272296751,3.19560233434351,1.12393160162433,0.43552525770861,0.196390448540128,0.0547849388541409,0.0205680759123335,0.0160019246449184,11.3649773045955
2180,22.2004629234209,11.2385040501167,6.71352901022129,4.87650615563962,3.71329295269861,2.97526458213974,2.41305647812287,1.95708714634615,1.6023441960635,57.6900474947694,145.441021285412,28.5276267442459,105.681280870502,6.3221731811546,3.19559778945882,1.12392767013178,0.435522654908955,0.196388788452647,0.0547843769294369,0.0205678607397607,0.0160017969320868,11.3649641187081
2181,22.2004931193123,11.2385149639064,6.71352949677116,4.87649922012142,3.71327996366655,2.97524680127057,2.41303608056851,1.95706707266096,1.60232743316722,57.6899941514451,145.440453086529,28.5275376508254,105.680673628678,6.32217932066108,3.19559802105351,1.12392607164701,0.43552113145853,0.196387614787833,0.0547839138373724,0.0205676497768702,0.016001629529563,11.3649653527518
2182,22.2005236457358,11.238530249938,6.71353601632649,4.87649957353615,3.71327468252469,2.97523639391069,2.41302165970688,1.95705052958278,1.60231099822383,57.6899837494853,145.440064437466,28.5274877755152,105.680234122073,6.32218791975384,3.19560112432105,1.12392615310135,0.435520512046877,0.196386927827483,0.0547835864360345,0.0205674759186293,0.0160014654021381,11.3649751648074
2183,22.2005493880286,11.2385457032945,6.71354514772186,4.87650430913891,3.713274951637,2.97523216243727,2.41301321900045,1.95703883379624,1.60229745389697,57.6900011689517,145.439848462477,28.5274698997316,105.679968396076,6.32219661297454,3.19560547080809,1.12392724455388,0.435520543610374,0.196386648519907,0.054783394804033,0.020567353002637,0.016001330141831,11.3649885984153
2184,22.20056801575,11.2385587347859,6.71355437907189,4.87651094190124,3.71327855762421,2.9752323780614,2.41300978713826,1.95703198810955,1.60228787819685,57.6900326606393,145.439772703205,28.527474401682,105.679851680828,6.32220394378523,3.19560986487292,1.12392877326006,0.435520966547412,0.196386662752645,0.0547833168893909,0.0205672810584056,0.0160012345141818,11.3650020436802
